source_file,segment,condition,time_s,rri_ms,artifact,artifact_reason,interpolated,corrected_nni_ms
0727 chen_try.vhdr,pre_rest_03_EO,pre_rest_EO,125.886,786.0,False,,False,786.0
0727 chen_try.vhdr,pre_rest_03_EO,pre_rest_EO,126.691,805.0,False,,False,805.0
0727 chen_try.vhdr,pre_rest_03_EO,pre_rest_EO,127.503,812.0,False,,False,812.0
0727 chen_try.vhdr,pre_rest_03_EO,pre_rest_EO,128.336,833.0,False,,False,833.0
0727 chen_try.vhdr,pre_rest_03_EO,pre_rest_EO,129.102,766.0,False,,False,766.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,1.798,751.0,False,,False,751.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,2.531,733.0,False,,False,733.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,3.311,780.0,False,,False,780.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,4.102,791.0,False,,False,791.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,4.894,792.0,False,,False,792.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,5.721,827.0,False,,False,827.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,6.517,796.0,False,,False,796.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,7.345,828.0,False,,False,828.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,8.161,816.0,False,,False,816.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,8.925,764.0,False,,False,764.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,9.634,709.0,False,,False,709.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,10.334,700.0,False,,False,700.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,11.016,682.0,False,,False,682.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,11.722,706.0,False,,False,706.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,12.446,724.0,False,,False,724.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,13.193,747.0,False,,False,747.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,13.964,771.0,False,,False,771.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,14.717,753.0,False,,False,753.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,15.432,715.0,False,,False,715.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,16.176,744.0,False,,False,744.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,16.924,748.0,False,,False,748.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,17.688,764.0,False,,False,764.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,18.463,775.0,False,,False,775.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,19.258,795.0,False,,False,795.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,20.036,778.0,False,,False,778.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,20.742,706.0,False,,False,706.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,21.477,735.0,False,,False,735.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,22.215,738.0,False,,False,738.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,22.965,750.0,False,,False,750.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,23.739,774.0,False,,False,774.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,24.538,799.0,False,,False,799.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,25.353,815.0,False,,False,815.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,26.118,765.0,False,,False,765.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,26.81,692.0,False,,False,692.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,27.498,688.0,False,,False,688.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,28.197,699.0,False,,False,699.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,28.906,709.0,False,,False,709.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,29.685,779.0,False,,False,779.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,30.566,881.0,False,,False,881.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,31.455,889.0,False,,False,889.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,32.322,867.0,False,,False,867.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,33.094,772.0,False,,False,772.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,33.887,793.0,False,,False,793.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,34.657,770.0,False,,False,770.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,35.429,772.0,False,,False,772.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,36.206,777.0,False,,False,777.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,36.909,703.0,False,,False,703.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,37.63,721.0,False,,False,721.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,38.348,718.0,False,,False,718.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,39.081,733.0,False,,False,733.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,39.866,785.0,False,,False,785.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,40.66,794.0,False,,False,794.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,41.469,809.0,False,,False,809.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,42.283,814.0,False,,False,814.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,43.083,800.0,False,,False,800.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,43.803,720.0,False,,False,720.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,44.479,676.0,False,,False,676.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,45.164,685.0,False,,False,685.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,45.843,679.0,False,,False,679.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,46.551,708.0,False,,False,708.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,47.33,779.0,False,,False,779.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,48.14,810.0,False,,False,810.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,48.96,820.0,False,,False,820.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,49.793,833.0,False,,False,833.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,50.638,845.0,False,,False,845.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,51.475,837.0,False,,False,837.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,52.313,838.0,False,,False,838.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,53.123,810.0,False,,False,810.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,53.843,720.0,False,,False,720.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,54.549,706.0,False,,False,706.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,55.268,719.0,False,,False,719.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,55.967,699.0,False,,False,699.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,56.636,669.0,False,,False,669.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,57.27,634.0,False,,False,634.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,57.965,695.0,False,,False,695.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,58.644,679.0,False,,False,679.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,59.311,667.0,False,,False,667.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,60.018,707.0,False,,False,707.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,60.783,765.0,False,,False,765.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,61.509,726.0,False,,False,726.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,62.27,761.0,False,,False,761.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,63.036,766.0,False,,False,766.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,63.817,781.0,False,,False,781.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,64.597,780.0,False,,False,780.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,65.311,714.0,False,,False,714.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,66.032,721.0,False,,False,721.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,66.759,727.0,False,,False,727.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,67.5,741.0,False,,False,741.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,68.262,762.0,False,,False,762.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,68.987,725.0,False,,False,725.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,69.664,677.0,False,,False,677.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,70.322,658.0,False,,False,658.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,71.01,688.0,False,,False,688.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,71.719,709.0,False,,False,709.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,72.506,787.0,False,,False,787.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,73.347,841.0,False,,False,841.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,74.233,886.0,False,,False,886.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,75.108,875.0,False,,False,875.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,75.962,854.0,False,,False,854.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,76.772,810.0,False,,False,810.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,77.535,763.0,False,,False,763.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,78.309,774.0,False,,False,774.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,79.081,772.0,False,,False,772.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,79.861,780.0,False,,False,780.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,80.64,779.0,False,,False,779.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,81.409,769.0,False,,False,769.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,82.106,697.0,False,,False,697.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,82.782,676.0,False,,False,676.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,83.479,697.0,False,,False,697.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,84.204,725.0,False,,False,725.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,85.026,822.0,False,,False,822.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,85.941,915.0,False,,False,915.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,86.87,929.0,False,,False,929.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,87.741,871.0,False,,False,871.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,88.583,842.0,False,,False,842.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,89.442,859.0,False,,False,859.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,90.309,867.0,False,,False,867.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,91.148,839.0,False,,False,839.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,91.897,749.0,False,,False,749.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,92.611,714.0,False,,False,714.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,93.355,744.0,False,,False,744.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,94.131,776.0,False,,False,776.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,94.992,861.0,False,,False,861.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,95.836,844.0,False,,False,844.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,96.633,797.0,False,,False,797.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,97.388,755.0,False,,False,755.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,98.191,803.0,False,,False,803.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,99.016,825.0,False,,False,825.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,99.846,830.0,False,,False,830.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,100.626,780.0,False,,False,780.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,101.36,734.0,False,,False,734.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,102.123,763.0,False,,False,763.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,102.885,762.0,False,,False,762.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,103.664,779.0,False,,False,779.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,104.447,783.0,False,,False,783.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,105.211,764.0,False,,False,764.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,105.956,745.0,False,,False,745.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,106.743,787.0,False,,False,787.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,107.559,816.0,False,,False,816.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,108.419,860.0,False,,False,860.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,109.269,850.0,False,,False,850.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,110.05,781.0,False,,False,781.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,110.774,724.0,False,,False,724.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,111.512,738.0,False,,False,738.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,112.252,740.0,False,,False,740.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,113.045,793.0,False,,False,793.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,113.888,843.0,False,,False,843.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,114.679,791.0,False,,False,791.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,115.498,819.0,False,,False,819.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,116.35,852.0,False,,False,852.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,117.249,899.0,False,,False,899.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,118.162,913.0,False,,False,913.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,119.03,868.0,False,,False,868.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,119.871,841.0,False,,False,841.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,120.705,834.0,False,,False,834.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,121.554,849.0,False,,False,849.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,122.403,849.0,False,,False,849.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,123.208,805.0,False,,False,805.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,123.969,761.0,False,,False,761.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,124.734,765.0,False,,False,765.0
0727 chen_try.vhdr,pre_rest_04_EC,pre_rest_EC,125.513,779.0,False,,False,779.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,1.322,784.0,False,,False,784.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,2.122,800.0,False,,False,800.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,2.92,798.0,False,,False,798.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,3.757,837.0,False,,False,837.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,4.635,878.0,False,,False,878.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,5.534,899.0,False,,False,899.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,6.347,813.0,False,,False,813.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,7.164,817.0,False,,False,817.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,8.009,845.0,False,,False,845.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,8.858,849.0,False,,False,849.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,9.685,827.0,False,,False,827.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,10.42,735.0,False,,False,735.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,11.179,759.0,False,,False,759.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,11.96,781.0,False,,False,781.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,12.807,847.0,False,,False,847.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,13.704,897.0,False,,False,897.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,14.57,866.0,False,,False,866.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,15.41,840.0,False,,False,840.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,16.239,829.0,False,,False,829.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,17.043,804.0,False,,False,804.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,17.824,781.0,False,,False,781.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,18.637,813.0,False,,False,813.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,19.475,838.0,False,,False,838.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,20.336,861.0,False,,False,861.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,21.143,807.0,False,,False,807.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,21.987,844.0,False,,False,844.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,22.847,860.0,False,,False,860.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,23.704,857.0,False,,False,857.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,24.546,842.0,False,,False,842.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,25.319,773.0,False,,False,773.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,26.133,814.0,False,,False,814.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,26.965,832.0,False,,False,832.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,27.794,829.0,False,,False,829.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,28.532,738.0,False,,False,738.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,29.223,691.0,False,,False,691.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,29.937,714.0,False,,False,714.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,30.688,751.0,False,,False,751.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,31.465,777.0,False,,False,777.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,32.292,827.0,False,,False,827.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,33.144,852.0,False,,False,852.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,33.991,847.0,False,,False,847.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,34.779,788.0,False,,False,788.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,35.56,781.0,False,,False,781.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,36.343,783.0,False,,False,783.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,37.116,773.0,False,,False,773.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,37.89,774.0,False,,False,774.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,38.648,758.0,False,,False,758.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,39.423,775.0,False,,False,775.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,40.194,771.0,False,,False,771.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,40.952,758.0,False,,False,758.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,41.755,803.0,False,,False,803.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,42.607,852.0,False,,False,852.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,43.49,883.0,False,,False,883.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,44.296,806.0,False,,False,806.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,45.119,823.0,False,,False,823.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,45.938,819.0,False,,False,819.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,46.758,820.0,False,,False,820.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,47.543,785.0,False,,False,785.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,48.322,779.0,False,,False,779.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,49.136,814.0,False,,False,814.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,49.956,820.0,False,,False,820.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,50.791,835.0,False,,False,835.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,51.564,773.0,False,,False,773.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,52.348,784.0,False,,False,784.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,53.139,791.0,False,,False,791.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,53.942,803.0,False,,False,803.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,54.706,764.0,False,,False,764.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,55.453,747.0,False,,False,747.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,56.22,767.0,False,,False,767.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,56.998,778.0,False,,False,778.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,57.787,789.0,False,,False,789.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,58.527,740.0,False,,False,740.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,59.283,756.0,False,,False,756.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,60.054,771.0,False,,False,771.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,60.825,771.0,False,,False,771.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,61.551,726.0,False,,False,726.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,62.292,741.0,False,,False,741.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,63.037,745.0,False,,False,745.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,63.807,770.0,False,,False,770.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,64.524,717.0,False,,False,717.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,65.272,748.0,False,,False,748.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,66.014,742.0,False,,False,742.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,66.784,770.0,False,,False,770.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,67.537,753.0,False,,False,753.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,68.246,709.0,False,,False,709.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,68.986,740.0,False,,False,740.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,69.734,748.0,False,,False,748.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,70.514,780.0,False,,False,780.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,71.32,806.0,False,,False,806.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,72.087,767.0,False,,False,767.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,72.868,781.0,False,,False,781.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,73.695,827.0,False,,False,827.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,74.529,834.0,False,,False,834.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,75.312,783.0,False,,False,783.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,76.073,761.0,False,,False,761.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,76.873,800.0,False,,False,800.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,77.707,834.0,False,,False,834.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,78.502,795.0,False,,False,795.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,79.278,776.0,False,,False,776.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,80.067,789.0,False,,False,789.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,80.873,806.0,False,,False,806.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,81.673,800.0,False,,False,800.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,82.392,719.0,False,,False,719.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,83.147,755.0,False,,False,755.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,83.906,759.0,False,,False,759.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,84.705,799.0,False,,False,799.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,85.53,825.0,False,,False,825.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,86.32,790.0,False,,False,790.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,87.1,780.0,False,,False,780.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,87.883,783.0,False,,False,783.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,88.673,790.0,False,,False,790.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,89.449,776.0,False,,False,776.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,90.165,716.0,False,,False,716.0
